07-Mar-2019,203,7,2,space,1,503,1154592390,1154592893,,,,,,,,,,,,,
07-Mar-2019,203,8,6,space,1,490,1154594920,1154595410,,,,,,,,,,,,,
07-Mar-2019,203,9,5,no_resp,0,999,1154597434,1154598433,,,,,,,,,,,,,
07-Mar-2019,203,10,3,no_resp,0,1000,1154600480,1154601480,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,9,s,NaN,NaN,1923,NaN,NaN,1154601513,1154603436,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,7,space,1,607,1154606473,1154607080,,,,,,,,,,,,,
07-Mar-2019,203,2,1,space,1,457,1154609120,1154609577,,,,,,,,,,,,,
07-Mar-2019,203,3,4,space,1,589,1154611601,1154612190,,,,,,,,,,,,,
07-Mar-2019,203,4,5,space,1,503,1154614214,1154614717,,,,,,,,,,,,,
07-Mar-2019,203,5,1,space,1,456,1154616745,1154617201,,,,,,,,,,,,,
07-Mar-2019,203,6,3,no_resp,0,1000,1154619225,1154620225,,,,,,,,,,,,,
07-Mar-2019,203,7,7,space,1,452,1154622272,1154622724,,,,,,,,,,,,,
07-Mar-2019,203,8,9,space,1,414,1154624752,1154625166,,,,,,,,,,,,,
07-Mar-2019,203,9,9,space,1,389,1154627199,1154627588,,,,,,,,,,,,,
07-Mar-2019,203,10,2,space,1,437,1154629613,1154630050,,,,,,,,,,,,,
07-Mar-2019,203,11,5,space,1,396,1154632077,1154632473,,,,,,,,,,,,,
07-Mar-2019,203,12,9,space,1,370,1154634491,1154634861,,,,,,,,,,,,,
07-Mar-2019,203,13,6,space,1,399,1154636888,1154637287,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,10,s,NaN,NaN,1830,NaN,NaN,1154637321,1154639151,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,7,space,1,496,1154642199,1154642694,,,,,,,,,,,,,
07-Mar-2019,203,2,8,space,1,403,1154644729,1154645132,,,,,,,,,,,,,
07-Mar-2019,203,3,1,space,1,501,1154647160,1154647661,,,,,,,,,,,,,
07-Mar-2019,203,4,4,space,1,431,1154649707,1154650138,,,,,,,,,,,,,
07-Mar-2019,203,5,5,space,1,434,1154652170,1154652605,,,,,,,,,,,,,
07-Mar-2019,203,6,0,space,1,454,1154654634,1154655088,,,,,,,,,,,,,
07-Mar-2019,203,7,4,space,1,434,1154657131,1154657565,,,,,,,,,,,,,
07-Mar-2019,203,8,3,no_resp,0,999,1154659595,1154660594,,,,,,,,,,,,,
07-Mar-2019,203,9,1,space,1,443,1154662625,1154663068,,,,,,,,,,,,,
07-Mar-2019,203,10,9,space,1,466,1154665089,1154665555,,,,,,,,,,,,,
07-Mar-2019,203,11,3,space,0,381,1154667603,1154667983,,,,,,,,,,,,,
07-Mar-2019,203,12,1,space,1,,1154670033,,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,11,s,NaN,NaN,1962,NaN,NaN,1154670083,1154672045,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,5,space,1,754,1154675094,1154675848,,,,,,,,,,,,,
07-Mar-2019,203,2,1,space,1,440,1154677891,1154678330,,,,,,,,,,,,,
07-Mar-2019,203,3,7,space,1,434,1154680354,1154680788,,,,,,,,,,,,,
07-Mar-2019,203,4,1,space,1,367,1154682818,1154683185,,,,,,,,,,,,,
07-Mar-2019,203,5,4,space,1,492,1154685215,1154685707,,,,,,,,,,,,,
07-Mar-2019,203,6,1,space,1,460,1154687746,1154688206,,,,,,,,,,,,,
07-Mar-2019,203,7,3,space,0,507,1154690226,1154690733,,,,,,,,,,,,,
07-Mar-2019,203,8,2,space,1,,1154692773,,,,,,,,,,,,,,
07-Mar-2019,203,9,6,space,1,495,1154694821,1154695316,,,,,,,,,,,,,
07-Mar-2019,203,10,9,space,1,946,1154697335,1154698281,,,,,,,,,,,,,
07-Mar-2019,203,11,5,space,1,509,1154700331,1154700840,,,,,,,,,,,,,
07-Mar-2019,203,12,0,space,1,650,1154702878,1154703528,,,,,,,,,,,,,
07-Mar-2019,203,13,2,space,1,438,1154705558,1154705996,,,,,,,,,,,,,
07-Mar-2019,203,14,5,space,1,642,1154708022,1154708664,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,12,s,NaN,NaN,2017,NaN,NaN,1154708688,1154710705,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,5,space,1,710,1154713749,1154714459,,,,,,,,,,,,,
07-Mar-2019,203,2,8,space,1,602,1154716496,1154717097,,,,,,,,,,,,,
07-Mar-2019,203,3,2,space,1,648,1154719143,1154719790,,,,,,,,,,,,,
07-Mar-2019,203,4,2,space,1,665,1154721840,1154722504,,,,,,,,,,,,,
07-Mar-2019,203,5,6,space,1,680,1154724553,1154725233,,,,,,,,,,,,,
07-Mar-2019,203,6,4,space,1,558,1154727283,1154727841,,,,,,,,,,,,,
07-Mar-2019,203,7,9,space,1,555,1154729880,1154730435,,,,,,,,,,,,,
07-Mar-2019,203,8,4,space,1,525,1154732477,1154733002,,,,,,,,,,,,,
07-Mar-2019,203,9,3,no_resp,0,1000,1154735041,1154736041,,,,,,,,,,,,,
07-Mar-2019,203,10,0,space,1,408,1154738087,1154738496,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,13,s,NaN,NaN,1704,NaN,NaN,1154738520,1154740224,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,7,no_resp,0,1000,1154743265,1154744265,,,,,,,,,,,,,
07-Mar-2019,203,2,2,no_resp,0,999,1154746295,1154747293,,,,,,,,,,,,,
07-Mar-2019,203,3,7,no_resp,0,1000,1154749324,1154750324,,,,,,,,,,,,,
07-Mar-2019,203,4,6,space,1,453,1154752354,1154752808,,,,,,,,,,,,,
07-Mar-2019,203,5,1,space,1,454,1154754851,1154755305,,,,,,,,,,,,,
07-Mar-2019,203,6,3,no_resp,0,1000,1154757348,1154758348,,,,,,,,,,,,,
07-Mar-2019,203,7,0,space,1,817,1154760378,1154761195,,,,,,,,,,,,,
07-Mar-2019,203,8,1,space,1,788,1154763242,1154764029,,,,,,,,,,,,,
07-Mar-2019,203,9,9,space,1,506,1154766072,1154766577,,,,,,,,,,,,,
07-Mar-2019,203,10,6,space,1,589,1154768602,1154769191,,,,,,,,,,,,,
07-Mar-2019,203,11,3,no_resp,0,1000,1154771232,1154772232,,,,,,,,,,,,,
07-Mar-2019,203,12,7,space,1,535,1154774279,1154774814,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,14,s,NaN,NaN,1799,NaN,NaN,1154774845,1154776644,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,5,space,1,698,1154779689,1154780387,,,,,,,,,,,,,
07-Mar-2019,203,2,2,space,1,547,1154782419,1154782966,,,,,,,,,,,,,
07-Mar-2019,203,3,3,no_resp,0,999,1154785016,1154786015,,,,,,,,,,,,,
07-Mar-2019,203,4,3,no_resp,0,999,1154788046,1154789045,,,,,,,,,,,,,
07-Mar-2019,203,5,3,no_resp,0,999,1154791093,1154792092,,,,,,,,,,,,,
07-Mar-2019,203,6,8,space,1,713,1154794122,1154794836,,,,,,,,,,,,,
07-Mar-2019,203,7,7,space,1,585,1154796869,1154797454,,,,,,,,,,,,,
07-Mar-2019,203,8,5,space,1,519,1154799483,1154800002,,,,,,,,,,,,,
07-Mar-2019,203,9,4,space,1,551,1154802030,1154802581,,,,,,,,,,,,,
07-Mar-2019,203,10,6,space,1,507,1154804610,1154805117,,,,,,,,,,,,,
07-Mar-2019,203,11,4,space,1,565,1154807141,1154807705,,,,,,,,,,,,,
07-Mar-2019,203,12,9,space,1,515,1154809754,1154810269,,,,,,,,,,,,,
07-Mar-2019,203,13,8,space,1,443,1154812318,1154812761,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,15,s,NaN,NaN,2173,NaN,NaN,1154812784,1154814957,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,4,space,1,567,1154817995,1154818561,,,,,,,,,,,,,
07-Mar-2019,203,2,8,space,1,662,1154820608,1154821270,,,,,,,,,,,,,
07-Mar-2019,203,3,1,space,1,594,1154823289,1154823883,,,,,,,,,,,,,
07-Mar-2019,203,4,5,space,1,477,1154825919,1154826396,,,,,,,,,,,,,
07-Mar-2019,203,5,5,space,1,507,1154828416,1154828923,,,,,,,,,,,,,
07-Mar-2019,203,6,4,space,1,584,1154830963,1154831547,,,,,,,,,,,,,
07-Mar-2019,203,7,3,no_resp,0,999,1154833577,1154834576,,,,,,,,,,,,,
07-Mar-2019,203,8,3,no_resp,0,999,1154836606,1154837605,,,,,,,,,,,,,
07-Mar-2019,203,9,8,space,1,634,1154839636,1154840271,,,,,,,,,,,,,
07-Mar-2019,203,10,8,no_resp,0,999,1154842316,1154843316,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,16,s,NaN,NaN,2284,NaN,NaN,1154843349,1154845633,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,3,no_resp,0,1000,1154848676,1154849676,,,,,,,,,,,,,
07-Mar-2019,203,2,1,space,1,625,1154851722,1154852347,,,,,,,,,,,,,
07-Mar-2019,203,3,5,space,1,566,1154854369,1154854935,,,,,,,,,,,,,
07-Mar-2019,203,4,6,space,1,522,1154856966,1154857488,,,,,,,,,,,,,
07-Mar-2019,203,5,5,no_resp,0,999,1154859513,1154860513,,,,,,,,,,,,,
07-Mar-2019,203,6,2,space,1,724,1154862543,1154863267,,,,,,,,,,,,,
07-Mar-2019,203,7,8,space,1,580,1154865306,1154865886,,,,,,,,,,,,,
07-Mar-2019,203,8,8,space,1,602,1154867937,1154868539,,,,,,,,,,,,,
07-Mar-2019,203,9,1,space,1,581,1154870567,1154871148,,,,,,,,,,,,,
07-Mar-2019,203,10,3,no_resp,0,1000,1154873197,1154874197,,,,,,,,,,,,,
07-Mar-2019,203,11,6,space,1,627,1154876244,1154876871,,,,,,,,,,,,,
07-Mar-2019,203,12,1,space,1,650,1154878891,1154879541,,,,,,,,,,,,,
07-Mar-2019,203,13,4,space,1,532,1154881571,1154882103,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,17,s,NaN,NaN,1976,NaN,NaN,1154882137,1154884113,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,7,space,1,795,1154887148,1154887943,,,,,,,,,,,,,
07-Mar-2019,203,2,6,space,1,716,1154889961,1154890677,,,,,,,,,,,,,
07-Mar-2019,203,3,6,space,1,617,1154892708,1154893325,,,,,,,,,,,,,
07-Mar-2019,203,4,0,space,1,634,1154895355,1154895988,,,,,,,,,,,,,
07-Mar-2019,203,5,9,no_resp,0,1000,1154898019,1154899018,,,,,,,,,,,,,
07-Mar-2019,203,6,5,space,1,508,1154901048,1154901557,,,,,,,,,,,,,
07-Mar-2019,203,7,7,space,1,677,1154903579,1154904255,,,,,,,,,,,,,
07-Mar-2019,203,8,2,space,1,523,1154906276,1154906799,,,,,,,,,,,,,
07-Mar-2019,203,9,8,space,1,512,1154908839,1154909352,,,,,,,,,,,,,
07-Mar-2019,203,10,7,space,1,494,1154911370,1154911864,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,18,s,NaN,NaN,2401,NaN,NaN,1154911886,1154914287,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,1,space,1,640,1154917329,1154917970,,,,,,,,,,,,,
07-Mar-2019,203,2,0,space,1,724,1154920010,1154920734,,,,,,,,,,,,,
07-Mar-2019,203,3,7,space,1,575,1154922756,1154923332,,,,,,,,,,,,,
07-Mar-2019,203,4,6,space,1,570,1154925370,1154925940,,,,,,,,,,,,,
07-Mar-2019,203,5,7,space,1,556,1154927967,1154928523,,,,,,,,,,,,,
07-Mar-2019,203,6,0,space,1,554,1154930547,1154931102,,,,,,,,,,,,,
07-Mar-2019,203,7,6,space,1,586,1154933128,1154933714,,,,,,,,,,,,,
07-Mar-2019,203,8,0,space,1,677,1154935741,1154936419,,,,,,,,,,,,,
07-Mar-2019,203,9,9,space,1,814,1154938438,1154939252,,,,,,,,,,,,,
07-Mar-2019,203,10,2,space,1,711,1154941285,1154941996,,,,,,,,,,,,,
07-Mar-2019,203,11,6,space,1,505,1154944015,1154944520,,,,,,,,,,,,,
07-Mar-2019,203,12,0,space,1,742,1154946562,1154947305,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,19,s,NaN,NaN,2005,NaN,NaN,1154947328,1154949333,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,8,space,1,700,1154952372,1154953072,,,,,,,,,,,,,
07-Mar-2019,203,2,1,space,1,674,1154955102,1154955776,,,,,,,,,,,,,
07-Mar-2019,203,3,9,space,1,651,1154957799,1154958450,,,,,,,,,,,,,
07-Mar-2019,203,4,3,no_resp,0,999,1154960496,1154961495,,,,,,,,,,,,,
07-Mar-2019,203,5,9,space,1,536,1154963542,1154964079,,,,,,,,,,,,,
07-Mar-2019,203,6,3,no_resp,0,999,1154966123,1154967122,,,,,,,,,,,,,
07-Mar-2019,203,7,2,space,1,560,1154969153,1154969712,,,,,,,,,,,,,
07-Mar-2019,203,8,2,space,1,587,1154971733,1154972320,,,,,,,,,,,,,
07-Mar-2019,203,9,4,no_resp,0,1000,1154974347,1154975346,,,,,,,,,,,,,
07-Mar-2019,203,10,5,space,1,553,1154977376,1154977929,,,,,,,,,,,,,
07-Mar-2019,203,11,2,space,1,510,1154979957,1154980467,,,,,,,,,,,,,
07-Mar-2019,203,12,5,space,1,649,1154982487,1154983136,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,20,s,NaN,NaN,2217,NaN,NaN,1154983170,1154985387,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,6,space,1,580,1154988430,1154989010,,,,,,,,,,,,,
07-Mar-2019,203,2,3,no_resp,0,999,1154991044,1154992043,,,,,,,,,,,,,
07-Mar-2019,203,3,3,no_resp,0,1000,1154994074,1154995074,,,,,,,,,,,,,
07-Mar-2019,203,4,0,space,1,621,1154997104,1154997725,,,,,,,,,,,,,
07-Mar-2019,203,5,7,space,1,923,1154999750,1155000674,,,,,,,,,,,,,
07-Mar-2019,203,6,3,no_resp,0,999,1155002697,1155003696,,,,,,,,,,,,,
07-Mar-2019,203,7,6,no_resp,0,999,1155005727,1155006726,,,,,,,,,,,,,
07-Mar-2019,203,8,6,space,1,899,1155008757,1155009656,,,,,,,,,,,,,
07-Mar-2019,203,9,5,no_resp,0,1000,1155011703,1155012703,,,,,,,,,,,,,
07-Mar-2019,203,10,6,no_resp,0,1000,1155014750,1155015750,,,,,,,,,,,,,
07-Mar-2019,203,11,4,space,1,690,1155017779,1155018470,,,,,,,,,,,,,
07-Mar-2019,203,12,4,space,1,568,1155020510,1155021078,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,21,s,NaN,NaN,2371,NaN,NaN,1155021109,1155023480,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,2,space,1,618,1155026519,1155027138,,,,,,,,,,,,,
07-Mar-2019,203,2,4,space,1,588,1155029183,1155029771,,,,,,,,,,,,,
07-Mar-2019,203,3,1,space,1,508,1155031797,1155032304,,,,,,,,,,,,,
07-Mar-2019,203,4,7,no_resp,0,999,1155034327,1155035326,,,,,,,,,,,,,
07-Mar-2019,203,5,0,space,1,500,1155037357,1155037857,,,,,,,,,,,,,
07-Mar-2019,203,6,5,space,1,558,1155039887,1155040445,,,,,,,,,,,,,
07-Mar-2019,203,7,6,space,1,461,1155042467,1155042929,,,,,,,,,,,,,
07-Mar-2019,203,8,9,no_resp,0,1000,1155044948,1155045948,,,,,,,,,,,,,
07-Mar-2019,203,9,4,space,1,589,1155047978,1155048567,,,,,,,,,,,,,
07-Mar-2019,203,10,8,space,1,674,1155050591,1155051265,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,22,s,NaN,NaN,1955,NaN,NaN,1155051291,1155053245,NaN,NaN,NaN,NaN
07-Mar-2019,203,1,6,no_resp,0,999,1155056285,1155057284,,,,,,,,,,,,,
07-Mar-2019,203,2,4,space,1,713,1155059331,1155060045,,,,,,,,,,,,,
07-Mar-2019,203,3,0,space,1,851,1155062078,1155062930,,,,,,,,,,,,,
07-Mar-2019,203,4,3,no_resp,0,999,1155064958,1155065957,,,,,,,,,,,,,
07-Mar-2019,203,5,6,space,1,807,1155067988,1155068795,,,,,,,,,,,,,
07-Mar-2019,203,6,4,space,1,668,1155070835,1155071503,,,,,,,,,,,,,
07-Mar-2019,203,7,8,space,1,698,1155073548,1155074246,,,,,,,,,,,,,
07-Mar-2019,203,8,0,space,1,700,1155076295,1155076995,,,,,,,,,,,,,
07-Mar-2019,203,9,1,space,1,521,1155079042,1155079563,,,,,,,,,,,,,
07-Mar-2019,203,10,9,no_resp,0,1000,1155081606,1155082605,,,,,,,,,,,,,
07-Mar-2019,203,11,5,space,1,587,1155084635,1155085222,,,,,,,,,,,,,
07-Mar-2019,203,12,3,no_resp,0,1000,1155087249,1155088249,,,,,,,,,,,,,
07-Mar-2019,203,13,7,space,1,562,1155090279,1155090841,,,,,,,,,,,,,
07-Mar-2019,203,666,666,XXX,666,666,666,666,23,s,NaN,NaN,4412,NaN,NaN,1155090861,1155095273,NaN,NaN,NaN,NaN
